"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"39O0SQZVJNNR1WMAENZ3ESYBBRFR78","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","31EUONYN2WJT2TSKUVQHEV4SZVAOVZ","A1CY44CGMVAHKT","Submitted","Thu Feb 26 03:06:18 PST 2015","Thu Feb 26 03:07:49 PST 2015","Fri Feb 27 03:07:49 PST 2015","","","","91","100% (36/36)","100% (36/36)","100% (36/36)","lake whose area is at least area of california","place whose elevation is length of colorado river","mountain whose elevation is at least length of colorado river","city whose area is larger than area of lake tahoe","What lake has a larger area than California?","Cannot paraphrase","What mountains are taller than the length of the Colorado River?","What city has a larger area than Lake Tahoe?"
"39O0SQZVJNNR1WMAENZ3ESYBBRFR78","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3A7Y0R2P2P47576IEXZUUKKRGCDXJX","A3ODG942FG22PJ","Submitted","Thu Feb 26 05:13:44 PST 2015","Thu Feb 26 05:19:53 PST 2015","Fri Feb 27 05:19:53 PST 2015","","","","369","100% (31/31)","100% (31/31)","100% (31/31)","lake whose area is at least area of california","place whose elevation is length of colorado river","mountain whose elevation is at least length of colorado river","city whose area is larger than area of lake tahoe","Which lakes have an area at least as large as California?","Which locations have an elevation that's the same length as the Colorado River?","Which mountains have an elevation as least as long as Colorado River?","Which cities have an area larger than Lake Tahoe?"
"39O0SQZVJNNR1WMAENZ3ESYBBRFR78","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3DZQRBDBSMVOOCIUH21KF5MA50O3SI","A2TEWO3WJ5YKGG","Submitted","Thu Feb 26 04:43:33 PST 2015","Thu Feb 26 04:47:07 PST 2015","Fri Feb 27 04:47:07 PST 2015","","","","214","100% (562/562)","100% (562/562)","100% (334/334)","lake whose area is at least area of california","place whose elevation is length of colorado river","mountain whose elevation is at least length of colorado river","city whose area is larger than area of lake tahoe","Which lake 's area is almost equal to the area of California?","Which place 's altitude is equal to the length of river Colorado?","Which mountain 's altitude is same as the length of river Colorado?","Which city 's area is greater than Lake Tahoe 's area?"
"39O0SQZVJNNR1WMAENZ3ESYBBRFR78","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3EFVCAY5L4PHQ65A6PN2EL3YP3Z8JV","AC8BGOG45QWA2","Submitted","Thu Feb 26 02:59:29 PST 2015","Thu Feb 26 03:00:33 PST 2015","Fri Feb 27 03:00:33 PST 2015","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","lake whose area is at least area of california","place whose elevation is length of colorado river","mountain whose elevation is at least length of colorado river","city whose area is larger than area of lake tahoe","What lake equals the area of california?","Is there a place that has an elevation that is the length of the entire colorado river?","{}","{}"
"39O0SQZVJNNR1WMAENZ3ESYBBRFR78","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3HWRJOOET6IRYAYR6MIGYWQ7WPBESH","A2RRYVYUDNK2GB","Submitted","Thu Feb 26 03:40:16 PST 2015","Thu Feb 26 03:41:05 PST 2015","Fri Feb 27 03:41:05 PST 2015","","","","49","100% (672/674)","100% (672/674)","100% (528/530)","lake whose area is at least area of california","place whose elevation is length of colorado river","mountain whose elevation is at least length of colorado river","city whose area is larger than area of lake tahoe","Which lake is at least as great in area as CA","What is an area with an elevation that is the length of the Colorado River","Name a mountain at least as high as the Colorado River is long","Name a city larger in area than Lake Tahoe"
"39O0SQZVJNNR1WMAENZ3ESYBBRFR78","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3II4UPYCOKNATO5EINIRXETLEPSQDE","A32B3KBALJJL2N","Submitted","Thu Feb 26 05:01:01 PST 2015","Thu Feb 26 05:02:05 PST 2015","Fri Feb 27 05:02:05 PST 2015","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","lake whose area is at least area of california","place whose elevation is length of colorado river","mountain whose elevation is at least length of colorado river","city whose area is larger than area of lake tahoe","What is a lake that is at least as large as California?","What place's elevation is as long as the colorado river?","What mountain's elevation is a least the length of the colorado river?","What city's area is larger than the area of lake tahoe?"
"39O0SQZVJNNR1WMAENZ3ESYBBRFR78","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3MH9DQ757XS5X1MM1M34D0T7U2EUGX","A29VL3MZE7YPBZ","Submitted","Thu Feb 26 04:48:28 PST 2015","Thu Feb 26 04:49:29 PST 2015","Fri Feb 27 04:49:29 PST 2015","","","","61","100% (33/33)","100% (33/33)","100% (33/33)","lake whose area is at least area of california","place whose elevation is length of colorado river","mountain whose elevation is at least length of colorado river","city whose area is larger than area of lake tahoe","What lake has the least area in California?","What location has an elevation equal to the Colorado River?","What mountain has an elevation equal to the Colorado River?","What cities have a larger area than Lake Tahoe?"
"39O0SQZVJNNR1WMAENZ3ESYBBRFR78","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3NKQQ8O39ZL2LHCVZW2W7FQAHAUUDJ","A2HGRSPR50ENHL","Submitted","Thu Feb 26 03:08:17 PST 2015","Thu Feb 26 03:12:02 PST 2015","Fri Feb 27 03:12:02 PST 2015","","","","225","100% (45/45)","100% (45/45)","100% (38/38)","lake whose area is at least area of california","place whose elevation is length of colorado river","mountain whose elevation is at least length of colorado river","city whose area is larger than area of lake tahoe","What lake is as large as California?","What place has an elevation that is the same length as the Colorado River?","What mountain as an elevation that is the same length as the Colorado River?","What city is larger than the area of Lake Tahoe?"
"39O0SQZVJNNR1WMAENZ3ESYBBRFR78","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3X65QVEQI13PXZJNQMFKWMC9JJTLCK","A4WSGXF5IARBH","Submitted","Thu Feb 26 04:33:28 PST 2015","Thu Feb 26 04:35:13 PST 2015","Fri Feb 27 04:35:13 PST 2015","","","","105","100% (188/188)","100% (188/188)","100% (187/187)","lake whose area is at least area of california","place whose elevation is length of colorado river","mountain whose elevation is at least length of colorado river","city whose area is larger than area of lake tahoe","What lake's area is the same as that of California?","What place has an elevation equivalent to the Colorado River?","What mountain's elevation is at least the same as the Colorado River?","What city's area is greater than that of Lake Tahoe?"
"39O0SQZVJNNR1WMAENZ3ESYBBRFR78","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3XUHV3NRVLE2CIRIKRDEQODSALY5HP","A1ULLPIT6EU99K","Submitted","Thu Feb 26 04:34:48 PST 2015","Thu Feb 26 04:38:39 PST 2015","Fri Feb 27 04:38:39 PST 2015","","","","231","100% (345/345)","100% (345/345)","100% (313/313)","lake whose area is at least area of california","place whose elevation is length of colorado river","mountain whose elevation is at least length of colorado river","city whose area is larger than area of lake tahoe","lake with area not less than california","place whose elevation is length of colorado river","mountain with elevationn not less than length of colorado river","city with larger area than lake tahoe"
"3L2OEKSTW9Q4YB3F2NJ30ON3PYZY83","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","33JKGHPFYDASULYZFOPDCALAISXNM6","A29VL3MZE7YPBZ","Submitted","Thu Feb 26 04:59:59 PST 2015","Thu Feb 26 05:00:55 PST 2015","Fri Feb 27 05:00:55 PST 2015","","","","56","100% (33/33)","100% (33/33)","100% (33/33)","river whose length is larger than length of colorado river","river whose length is at least elevation of mount whitney","river that has the largest length","state whose population is larger than population of california","What river's length is larger than the Colorado River?","What river's length is at least the elevation of Mt. Whitney?","What river has the largest length?","What state's population is larger than that of California?"
"3L2OEKSTW9Q4YB3F2NJ30ON3PYZY83","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","382M9COHEIV7DNQVVRDGDX8VHMWEUX","A2RRYVYUDNK2GB","Submitted","Thu Feb 26 03:42:34 PST 2015","Thu Feb 26 03:43:12 PST 2015","Fri Feb 27 03:43:12 PST 2015","","","","38","100% (672/674)","100% (672/674)","100% (528/530)","river whose length is larger than length of colorado river","river whose length is at least elevation of mount whitney","river that has the largest length","state whose population is larger than population of california","What river is longer than the Colorado River","What river is at least as long as Mt. Whitney is high","What river is the longest","What state is greater in population than CA"
"3L2OEKSTW9Q4YB3F2NJ30ON3PYZY83","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","38F5OAUN5OSHZM518KSBO8RO1RT7H6","A1ULLPIT6EU99K","Submitted","Thu Feb 26 04:27:17 PST 2015","Thu Feb 26 04:32:00 PST 2015","Fri Feb 27 04:32:00 PST 2015","","","","283","100% (345/345)","100% (345/345)","100% (313/313)","river whose length is larger than length of colorado river","river whose length is at least elevation of mount whitney","river that has the largest length","state whose population is larger than population of california","river longer than colorado river","river not shorter than elevation of mount whitney","longest river","state with more population than california"
"3L2OEKSTW9Q4YB3F2NJ30ON3PYZY83","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","39K0FND3AIVLA24A6KK8Q41AJLYAM9","A2TEWO3WJ5YKGG","Submitted","Thu Feb 26 04:30:59 PST 2015","Thu Feb 26 04:35:21 PST 2015","Fri Feb 27 04:35:21 PST 2015","","","","262","100% (562/562)","100% (562/562)","100% (334/334)","river whose length is larger than length of colorado river","river whose length is at least elevation of mount whitney","river that has the largest length","state whose population is larger than population of california","Which river 's length is greater than river Colorado?","Which river 's length is equal to the altitude of mount Whitney?","Which is the most lengthy river?","Which state  is thickly populated than California?"
"3L2OEKSTW9Q4YB3F2NJ30ON3PYZY83","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3A0EX8ZRN94QNTYGV18FFA8NADTBYR","A1CY44CGMVAHKT","Submitted","Thu Feb 26 03:11:55 PST 2015","Thu Feb 26 03:13:06 PST 2015","Fri Feb 27 03:13:06 PST 2015","","","","71","100% (36/36)","100% (36/36)","100% (36/36)","river whose length is larger than length of colorado river","river whose length is at least elevation of mount whitney","river that has the largest length","state whose population is larger than population of california","What river has a larger length than the Colorado River?","What river is at least as long as the elevation of Mount Whitney?","What is the longest river?","What state has a larger population than California?"
"3L2OEKSTW9Q4YB3F2NJ30ON3PYZY83","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3KWTYT0871J4YEA8BCSCIG6ZR285LX","A4WSGXF5IARBH","Submitted","Thu Feb 26 04:52:56 PST 2015","Thu Feb 26 04:53:59 PST 2015","Fri Feb 27 04:53:59 PST 2015","","","","63","100% (188/188)","100% (188/188)","100% (187/187)","river whose length is larger than length of colorado river","river whose length is at least elevation of mount whitney","river that has the largest length","state whose population is larger than population of california","What river's length is greater than the Colorado River?","What river's length is no smaller than Mount Whitney's elevation?","What river is the longest?","What state's population is greater than that of California?"
"3L2OEKSTW9Q4YB3F2NJ30ON3PYZY83","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3Q5ZZ9ZEVPV9J7QPHNJ8DBKT72985E","A2A4LHPXF2E2GS","Submitted","Thu Feb 26 04:55:31 PST 2015","Thu Feb 26 04:58:34 PST 2015","Fri Feb 27 04:58:34 PST 2015","","","","183","100% (408/408)","100% (408/408)","100% (198/198)","river whose length is larger than length of colorado river","river whose length is at least elevation of mount whitney","river that has the largest length","state whose population is larger than population of california","What rivers are longer than the colorado river?","What rivers are as long or longer than mount whitney's elevation?","What is the longest river?","What states are more populated than california?"
"3L2OEKSTW9Q4YB3F2NJ30ON3PYZY83","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3QAVNHZ3ENK14KMP68JTQRMLJG5AL4","A2HGRSPR50ENHL","Submitted","Thu Feb 26 03:13:09 PST 2015","Thu Feb 26 03:14:41 PST 2015","Fri Feb 27 03:14:41 PST 2015","","","","92","100% (45/45)","100% (45/45)","100% (38/38)","river whose length is larger than length of colorado river","river whose length is at least elevation of mount whitney","river that has the largest length","state whose population is larger than population of california","What river is longer than the Colorado River?","What river is as long as the elevation of Mount Whitney?","What is longest river?","What state has a population greater than California?"
"3L2OEKSTW9Q4YB3F2NJ30ON3PYZY83","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3U4J9857OFR7892F8SIF2XOQ6EPB7V","A1X84CLJ7N1PLZ","Submitted","Thu Feb 26 05:03:12 PST 2015","Thu Feb 26 05:05:06 PST 2015","Fri Feb 27 05:05:06 PST 2015","","","","114","100% (152/152)","100% (152/152)","100% (75/75)","river whose length is larger than length of colorado river","river whose length is at least elevation of mount whitney","river that has the largest length","state whose population is larger than population of california","Note the river that is longer than the Colorado River.","Is there a river that is at least as long as the height of Mount Whitney?","Which river is the longest?","Find the state with a population that is more than the total population of California."
"3L2OEKSTW9Q4YB3F2NJ30ON3PYZY83","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3YOH7BII0ANAC275W3YO7ENJFQ4KVF","A32B3KBALJJL2N","Submitted","Thu Feb 26 05:02:05 PST 2015","Thu Feb 26 05:03:13 PST 2015","Fri Feb 27 05:03:13 PST 2015","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","river whose length is larger than length of colorado river","river whose length is at least elevation of mount whitney","river that has the largest length","state whose population is larger than population of california","What river has a lenth long than the colorado river?","What river has a length that is at least mount whitney's elevation?","What river has the longest length?","What population is larger than that of California?"
"3U74KRR67M1TKWRPYJLNA4LJZRHTNY","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","320DUZ38G82WJLBSPNZQ6YKWDMFJGP","A4WSGXF5IARBH","Submitted","Thu Feb 26 04:26:50 PST 2015","Thu Feb 26 04:28:05 PST 2015","Fri Feb 27 04:28:05 PST 2015","","","","75","100% (188/188)","100% (188/188)","100% (187/187)","state whose population is at most population of sacramento","city that has the largest density","place whose elevation is at least length of colorado river","total density of city","What state has the same population as Sacramento or less?","City with the most population?","What area has the same length as the Colorado River?","Cannot paraphrase"
"3U74KRR67M1TKWRPYJLNA4LJZRHTNY","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","34S6N1K2ZWZGE7U3CETL7D9PWBVHLM","A2RRYVYUDNK2GB","Submitted","Thu Feb 26 03:37:51 PST 2015","Thu Feb 26 03:38:39 PST 2015","Fri Feb 27 03:38:39 PST 2015","","","","48","100% (672/674)","100% (672/674)","100% (528/530)","state whose population is at most population of sacramento","city that has the largest density","place whose elevation is at least length of colorado river","total density of city","Which state is no more populous than Sacramento","Which city is greatest in population density","What area is at least as high in elevation as the Colorado River is long","What is the total population of the city"
"3U74KRR67M1TKWRPYJLNA4LJZRHTNY","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3EJPLAJKENWKM7RQVWTQI1VX26P6ZV","A2A4LHPXF2E2GS","Submitted","Thu Feb 26 04:26:30 PST 2015","Thu Feb 26 04:29:00 PST 2015","Fri Feb 27 04:29:00 PST 2015","","","","150","100% (408/408)","100% (408/408)","100% (198/198)","state whose population is at most population of sacramento","city that has the largest density","place whose elevation is at least length of colorado river","total density of city","What states have populations equal to or less than sacramento?","What city has the greatest density?","What places have elevations equal or greater than the colorado river?","What is the total density for all cities?"
"3U74KRR67M1TKWRPYJLNA4LJZRHTNY","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3H8DHMCCWAROIL7J5IYU1SHCFJ1KDH","A3ODG942FG22PJ","Submitted","Thu Feb 26 05:13:40 PST 2015","Thu Feb 26 05:19:02 PST 2015","Fri Feb 27 05:19:02 PST 2015","","","","322","100% (31/31)","100% (31/31)","100% (31/31)","state whose population is at most population of sacramento","city that has the largest density","place whose elevation is at least length of colorado river","total density of city","Which states have a population at least as large as Sacramento?","Which city has the largest density?","Which locations have an elevation that's at least as long as the Colorado River?","cannot paraphrase"
"3U74KRR67M1TKWRPYJLNA4LJZRHTNY","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3HYA4D452SZQZPHP7INGPWY3AWSF2Y","AZE084MMZVEYT","Submitted","Thu Feb 26 04:07:22 PST 2015","Thu Feb 26 04:08:37 PST 2015","Fri Feb 27 04:08:37 PST 2015","","","","75","100% (1/1)","100% (1/1)","0% (0/0)","state whose population is at most population of sacramento","city that has the largest density","place whose elevation is at least length of colorado river","total density of city","What state has the same population as Sacramento?","What is the most dense city?","What is the highest elevation along the Colorado River?","How dense is the city?"
"3U74KRR67M1TKWRPYJLNA4LJZRHTNY","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3K3R2QNK8CJQIRZENGXULJ7KQPI9UK","A1ULLPIT6EU99K","Submitted","Thu Feb 26 04:32:01 PST 2015","Thu Feb 26 04:34:46 PST 2015","Fri Feb 27 04:34:46 PST 2015","","","","165","100% (345/345)","100% (345/345)","100% (313/313)","state whose population is at most population of sacramento","city that has the largest density","place whose elevation is at least length of colorado river","total density of city","state with no more population thjan sacramento","city with largest density","place with elevation same as length of colorado river","total density of city"
"3U74KRR67M1TKWRPYJLNA4LJZRHTNY","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3MD9PLUKKJUSTSXIUDF7KCHJXWFZNZ","A29VL3MZE7YPBZ","Submitted","Thu Feb 26 04:49:38 PST 2015","Thu Feb 26 04:50:32 PST 2015","Fri Feb 27 04:50:32 PST 2015","","","","54","100% (33/33)","100% (33/33)","100% (33/33)","state whose population is at most population of sacramento","city that has the largest density","place whose elevation is at least length of colorado river","total density of city","What state has a population more than that of Sacramento?","What city has the largest density?","What location has an elevation at least the length of the Colorado River?","cannot paraphrase"
"3U74KRR67M1TKWRPYJLNA4LJZRHTNY","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3QIYRE09Y4XVYWCAM26FSIX7KHYN1U","A2HGRSPR50ENHL","Submitted","Thu Feb 26 03:18:46 PST 2015","Thu Feb 26 03:21:28 PST 2015","Fri Feb 27 03:21:28 PST 2015","","","","162","100% (45/45)","100% (45/45)","100% (38/38)","state whose population is at most population of sacramento","city that has the largest density","place whose elevation is at least length of colorado river","total density of city","What state has a population that is at most that of Sacramento?","What has the largest density?","What place has an elevation that is length of the Colorado River?","What is the total density of a city?"
"3U74KRR67M1TKWRPYJLNA4LJZRHTNY","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3SITXWYCNWP1NO86Q5MDWW1E874XBC","A32B3KBALJJL2N","Submitted","Thu Feb 26 05:12:36 PST 2015","Thu Feb 26 05:13:29 PST 2015","Fri Feb 27 05:13:29 PST 2015","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","state whose population is at most population of sacramento","city that has the largest density","place whose elevation is at least length of colorado river","total density of city","What state has a population at most the population of sacramento?","What city has the largest density?","What place has an elevation that is at least the same as the length of the colorado river?","What is the total density of city?"
"3U74KRR67M1TKWRPYJLNA4LJZRHTNY","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:29 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:29 PST 2015","","","3WJ1OXY92BW6PD26CJAPLM0FZG9A8L","A2TEWO3WJ5YKGG","Submitted","Thu Feb 26 04:26:44 PST 2015","Thu Feb 26 04:30:58 PST 2015","Fri Feb 27 04:30:58 PST 2015","","","","254","100% (562/562)","100% (562/562)","100% (334/334)","state whose population is at most population of sacramento","city that has the largest density","place whose elevation is at least length of colorado river","total density of city","Which state has the population of Sacramento?","Which city has the highest population?","Which place 's elevation has the length of Colorado river?","What is the total population of the city?"
"3P6ENY9P79CB1MP319R6RDME2YSHIW","33VSRLCQV0H100B18VJN3C5701OXCY","Writing commands for geography app","Given a few queries for a geography app, rephrase the queries in a more natural way","writing, geography, paraphrasing, linguistics","$0.15","Thu Feb 26 02:36:30 PST 2015","10","BatchId:1836781;","600","86400","Thu Mar 05 02:36:30 PST 2015","","","33JKGHPFYDASULYZFOPDCALAISXMN5","A1ULLPIT6EU99K","Submitted","Thu Feb 26 04:49:52 PST 2015","Thu Feb 26 04:53:19 PST 2015","Fri Feb 27 04:53:19 PST 2015","","","","207","100% (345/345)","100% (345/345)","100% (313/313)","mountain whose elevation is smaller than elevation of death valley","place whose elevation is smaller than elevation of death valley","lake whose area is smaller than area of lake tahoe","city whose density is smaller than density of california","mountain with less elevation than elevation of death valley","place with smaller elevation than elevation of death valley","lake with smaller are than lake tahoe","city with less density than california"
