"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"3OQQD2WO8IMW7EI4MO24NJL4JS3I3H","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3ZAZR5XV02Y92O0R5N6T41N7YRQCZH","A32CIL5S21Y4MR","Submitted","Wed Feb 25 17:07:52 PST 2015","Wed Feb 25 17:09:13 PST 2015","Thu Feb 26 05:09:13 PST 2015","","","","81","100% (230/230)","100% (230/230)","100% (230/230)","article that multivariate data analysis not cites","article that multivariate data analysis cites and whose author is efron","article that article that cites multivariate data analysis cites","article whose publication date is 2004 and that cites multivariate data analysis","What article is not cited in multivariate data analysis?","What efron article is cited in multivariate data analysis?","What article did the article that cited multivariate data analysis cite?","What 2004 article cites multivariate data analysis?"
"3XUSYT70ITHJIB3LBNJAUO7KOBBD0F","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3II4UPYCOKNATO5EINIRXETLEO5QDP","A3GE7CHWBLELVD","Submitted","Wed Feb 25 20:15:01 PST 2015","Wed Feb 25 20:24:08 PST 2015","Thu Feb 26 08:24:08 PST 2015","","","","547","100% (2/2)","100% (2/2)","100% (2/2)","article that multivariate data analysis cites and whose publication date is 2004","article that cites multivariate data analysis and that multivariate data analysis cites","venue that is venue of two article","article that article that multivariate data analysis cites cites","an article that cites multivariate data analysis published in 2004.","an article citing multivariate data analysis.","publication that two articles are published in.","an article that cites multivariate data analysis."
"3XUSYT70ITHJIB3LBNJAUO7KOBBD0F","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3K3R2QNK8CJQIRZENGXULJ7KQON9UN","A2R085B34P2LYS","Submitted","Wed Feb 25 18:29:54 PST 2015","Wed Feb 25 18:30:28 PST 2015","Thu Feb 26 06:30:28 PST 2015","","","","34","100% (305/305)","100% (305/305)","100% (168/168)","article that multivariate data analysis cites and whose publication date is 2004","article that cites multivariate data analysis and that multivariate data analysis cites","venue that is venue of two article","article that article that multivariate data analysis cites cites","Articles cited by multivariate data analysis published in 2004","Articles citing multivariate data analysis","Venues of two articles","Articles cited by multivariate data analysis"
"3XUSYT70ITHJIB3LBNJAUO7KOBBD0F","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3SKEMFQBZ4LC1QBSOANEF03B4QJ8KA","A2RRYVYUDNK2GB","Submitted","Wed Feb 25 15:50:25 PST 2015","Wed Feb 25 15:51:44 PST 2015","Thu Feb 26 03:51:44 PST 2015","","","","79","100% (542/544)","100% (542/544)","100% (457/459)","article that multivariate data analysis cites and whose publication date is 2004","article that cites multivariate data analysis and that multivariate data analysis cites","venue that is venue of two article","article that article that multivariate data analysis cites cites","What article about multivariate data analysis was published in 2004","What article cites multivariate data analysis","What is a venue of two articles","What is an article cited in a publication about multivariate data analysis"
"3XUSYT70ITHJIB3LBNJAUO7KOBBD0F","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3WAKVUDHUXWM48BL8JZA7NGEVY5U72","A1ULLPIT6EU99K","Submitted","Wed Feb 25 19:28:39 PST 2015","Wed Feb 25 19:30:42 PST 2015","Thu Feb 26 07:30:42 PST 2015","","","","123","100% (286/286)","100% (286/286)","100% (254/254)","article that multivariate data analysis cites and whose publication date is 2004","article that cites multivariate data analysis and that multivariate data analysis cites","venue that is venue of two article","article that article that multivariate data analysis cites cites","Article that cites multivariate data analysis and whose publication date is 2004","Article that cites multivariate data analysis.","Venue of two articles","Article that cites multivariate data analysis"
"3XUSYT70ITHJIB3LBNJAUO7KOBBD0F","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3Z4AIRP3C7T0AQQEO8TOQKO5MU11XJ","A32CIL5S21Y4MR","Submitted","Wed Feb 25 17:06:31 PST 2015","Wed Feb 25 17:07:51 PST 2015","Thu Feb 26 05:07:51 PST 2015","","","","80","100% (230/230)","100% (230/230)","100% (230/230)","article that multivariate data analysis cites and whose publication date is 2004","article that cites multivariate data analysis and that multivariate data analysis cites","venue that is venue of two article","article that article that multivariate data analysis cites cites","What article published in 2004 was cited by multivariate data analysis?","cannot paraphrase","what venue has two articles?","What article cites an article cited in multivariate data analysis?"
"3P458N04Q1X4CRBGHAO07J3R1R6X2K","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","39GAF6DQWSG861LJOTS62ZRK6J9V1Q","A3GNQDFPZALU92","Submitted","Wed Feb 25 18:50:45 PST 2015","Wed Feb 25 18:53:06 PST 2015","Thu Feb 26 06:53:06 PST 2015","","","","141","100% (162/162)","100% (162/162)","100% (102/102)","venue that is venue of less than two article","article that has less than two author","person that is author of less than two article","venue that is venue of article that multivariate data analysis cites","What venue has under two articles?","What articles have under two authors?","Which author wrote under two articles?","What venue has an article citing multivariate data analysis?"
"3P458N04Q1X4CRBGHAO07J3R1R6X2K","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3ITXP059PXZZ9QKJKNT7VC3Z1W0JSY","A32CIL5S21Y4MR","Submitted","Wed Feb 25 17:11:52 PST 2015","Wed Feb 25 17:12:58 PST 2015","Thu Feb 26 05:12:58 PST 2015","","","","66","100% (230/230)","100% (230/230)","100% (230/230)","venue that is venue of less than two article","article that has less than two author","person that is author of less than two article","venue that is venue of article that multivariate data analysis cites","What venue has less than two articles?","What article has less than two authors?","Who is the author of less than two articles?","What is the venue of an article cited by multivariate data analysis?"
"3P458N04Q1X4CRBGHAO07J3R1R6X2K","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3OUYGIZWR8EVUS356YF7I2JSF2D0PG","A2RRYVYUDNK2GB","Submitted","Wed Feb 25 15:52:44 PST 2015","Wed Feb 25 15:53:28 PST 2015","Thu Feb 26 03:53:28 PST 2015","","","","44","100% (542/544)","100% (542/544)","100% (457/459)","venue that is venue of less than two article","article that has less than two author","person that is author of less than two article","venue that is venue of article that multivariate data analysis cites","What is a venue with fewer than two articles","What is an article written by only one author","Name a person who has authored fewer than two articles","What is the venue of an article that cites multivariate data analysis"
"3P458N04Q1X4CRBGHAO07J3R1R6X2K","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3RGU30DZTBOWBV7E0QXLJ34T97UJMY","A2R085B34P2LYS","Submitted","Wed Feb 25 18:23:03 PST 2015","Wed Feb 25 18:24:32 PST 2015","Thu Feb 26 06:24:32 PST 2015","","","","89","100% (305/305)","100% (305/305)","100% (168/168)","venue that is venue of less than two article","article that has less than two author","person that is author of less than two article","venue that is venue of article that multivariate data analysis cites","Venues of fewer than two articles","Articles with fewer than two authors","Writers of fewer than two articles","Venues of articles cited by multivariate data analysis"
"3P458N04Q1X4CRBGHAO07J3R1R6X2K","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3UN61F00HX5F1C5LGWP84SFYXT7R5H","A1ULLPIT6EU99K","Submitted","Wed Feb 25 19:37:24 PST 2015","Wed Feb 25 19:39:20 PST 2015","Thu Feb 26 07:39:20 PST 2015","","","","116","100% (286/286)","100% (286/286)","100% (254/254)","venue that is venue of less than two article","article that has less than two author","person that is author of less than two article","venue that is venue of article that multivariate data analysis cites","Venue of only one article","Article by only one author.","Author of only one article","Venue of article that cites multivariate data analysis"
"322ZSN9Z5G07YOHJGE6RBVFJ89F4T5","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","31Z0PCVWULV74VWW8E902RUCCKVT77","A3GNQDFPZALU92","Submitted","Wed Feb 25 18:57:43 PST 2015","Wed Feb 25 18:59:33 PST 2015","Thu Feb 26 06:59:33 PST 2015","","","","110","100% (162/162)","100% (162/162)","100% (102/102)","article that cites multivariate data analysis and whose venue is annals of statistics","article that won an award and that multivariate data analysis cites","article that has two venue","article that article whose venue is annals of statistics cites","What Annals of Statistics article cites Multivariate Data Analysis?","What award-winning article cites Multivariate Data Analysis?","What article was in two venues?","What article cites an Annals of Statistics article?"
"322ZSN9Z5G07YOHJGE6RBVFJ89F4T5","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","32KTQ2V7REV75JU5EE68U9QQD1R9M0","ANFWGSQ8BQRZ","Submitted","Wed Feb 25 14:50:34 PST 2015","Wed Feb 25 14:53:21 PST 2015","Thu Feb 26 02:53:21 PST 2015","","","","167","100% (50/50)","100% (50/50)","100% (50/50)","article that cites multivariate data analysis and whose venue is annals of statistics","article that won an award and that multivariate data analysis cites","article that has two venue","article that article whose venue is annals of statistics cites","Articles in the Annals of statistics that cite multivariate data analysis","Award-winning articles cited in articles using multivariate data analysis","Articles published in multiple places","Articles cited by articles in Annals of Statistics"
"322ZSN9Z5G07YOHJGE6RBVFJ89F4T5","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3ATPCQ38J9QL4JTOPN8JKZOHSUFAY0","A2R085B34P2LYS","Submitted","Wed Feb 25 18:28:38 PST 2015","Wed Feb 25 18:29:53 PST 2015","Thu Feb 26 06:29:53 PST 2015","","","","75","100% (305/305)","100% (305/305)","100% (168/168)","article that cites multivariate data analysis and whose venue is annals of statistics","article that won an award and that multivariate data analysis cites","article that has two venue","article that article whose venue is annals of statistics cites","Articles that cite multivariate data analysis in annals of statistics","Award winning articles cited by multivariate data analysis","Articles with two venues","Articles cited by articles published in annals of statistics"
"322ZSN9Z5G07YOHJGE6RBVFJ89F4T5","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3LOTDFNYA8FCB5FWL2CND3ESE2DFW4","A32CIL5S21Y4MR","Submitted","Wed Feb 25 17:00:49 PST 2015","Wed Feb 25 17:02:04 PST 2015","Thu Feb 26 05:02:04 PST 2015","","","","75","100% (230/230)","100% (230/230)","100% (230/230)","article that cites multivariate data analysis and whose venue is annals of statistics","article that won an award and that multivariate data analysis cites","article that has two venue","article that article whose venue is annals of statistics cites","What article in annals of statistics cites multivariate data analysis?","What award winning article is cited by multivariate data analysis?","Find me an article that is in two venues.","What article is cited by an article in annals of statistics?"
"322ZSN9Z5G07YOHJGE6RBVFJ89F4T5","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3TAYZSBPLMOZ3UMBD2NFWVHIZK4S28","A2RRYVYUDNK2GB","Submitted","Wed Feb 25 15:55:23 PST 2015","Wed Feb 25 15:56:14 PST 2015","Thu Feb 26 03:56:14 PST 2015","","","","51","100% (542/544)","100% (542/544)","100% (457/459)","article that cites multivariate data analysis and whose venue is annals of statistics","article that won an award and that multivariate data analysis cites","article that has two venue","article that article whose venue is annals of statistics cites","Name an article about multivariate data analysis from the Annals of Statistics","Name an article about multivariate data analysis that won an award","Name an article found in two venues","Name an article from the Annals of Statistics"
"39TX062QX14TX97ZLA25QT8J756X3V","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","31EUONYN2WJT2TSKUVQHEV4SZU2VOW","A32CIL5S21Y4MR","Submitted","Wed Feb 25 17:02:05 PST 2015","Wed Feb 25 17:02:52 PST 2015","Thu Feb 26 05:02:52 PST 2015","","","","47","100% (230/230)","100% (230/230)","100% (230/230)","venue that is venue of at most two article","person that is not author of multivariate data analysis","article that has at least two venue","person that is author of multivariate data analysis and that is author of multivariate data analysis","What venue has two or less articles?","What person is not the author of multivariate data analysis?","Find me an article with two or more venues.","Who is the author of multivariate data analysis?"
"39TX062QX14TX97ZLA25QT8J756X3V","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3JWH6J9I9TTWBUU2OZZ4YUAG6R9BNH","A2RRYVYUDNK2GB","Submitted","Wed Feb 25 15:53:29 PST 2015","Wed Feb 25 15:54:21 PST 2015","Thu Feb 26 03:54:21 PST 2015","","","","52","100% (542/544)","100% (542/544)","100% (457/459)","venue that is venue of at most two article","person that is not author of multivariate data analysis","article that has at least two venue","person that is author of multivariate data analysis and that is author of multivariate data analysis","Name a venue of no more than two articles","Who is someone that has not authored an article about multivariate data analysis","Name an article found in two or more venues","Who is someone who has authored articles about multivariate data analysis"
"39TX062QX14TX97ZLA25QT8J756X3V","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3NAPMVF0ZXVDKW2JPZP414LMC7J27P","A3GNQDFPZALU92","Submitted","Wed Feb 25 19:02:00 PST 2015","Wed Feb 25 19:03:16 PST 2015","Thu Feb 26 07:03:16 PST 2015","","","","76","100% (162/162)","100% (162/162)","100% (102/102)","venue that is venue of at most two article","person that is not author of multivariate data analysis","article that has at least two venue","person that is author of multivariate data analysis and that is author of multivariate data analysis","Which venue has two articles maximum?","Which author did not write  Multivariate Data Analysis?","What article has no less than two venues?","Who wrote Multivariate Data Analysis more than once?"
"39TX062QX14TX97ZLA25QT8J756X3V","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3OSWBBLG1FDU2L6Q41DJRMPEBRIXDJ","A2R085B34P2LYS","Submitted","Wed Feb 25 18:31:07 PST 2015","Wed Feb 25 18:35:11 PST 2015","Thu Feb 26 06:35:11 PST 2015","","","","244","100% (305/305)","100% (305/305)","100% (168/168)","venue that is venue of at most two article","person that is not author of multivariate data analysis","article that has at least two venue","person that is author of multivariate data analysis and that is author of multivariate data analysis","Venues of two articles or fewer","Writers who didn't write multivariate data analysis","Articles published in two or more venues","Writer of multivariate data analysis"
"39TX062QX14TX97ZLA25QT8J756X3V","3027X0504KB4LHV89WPRIQAT1P135W","Writing queries for a publication-searching app","Given a few queries for a publications app (like Google scholar), rephrase the queries in a more natural way","writing, paraphrasing, app commands","$0.15","Wed Feb 25 14:35:26 PST 2015","5","BatchId:1836236;","600","43200","Wed Mar 04 14:35:26 PST 2015","","","3UJ1CZ6IZI5R2R5YVLPDU2KUJVU5SN","A27VCRNC0FEHGU","Submitted","Wed Feb 25 20:22:39 PST 2015","Wed Feb 25 20:24:33 PST 2015","Thu Feb 26 08:24:33 PST 2015","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","venue that is venue of at most two article","person that is not author of multivariate data analysis","article that has at least two venue","person that is author of multivariate data analysis and that is author of multivariate data analysis","what is the venue of at least two articles?","who has not written a multivariate data analysis?","what article has two venues minimum?","who is the author of a multivariate data analysis?"
